price_per_m,latitude,longitude
115.0,59.985462,30.421914
149.0,59.923577,30.298665
83.0,59.836979,30.201405
95.0,59.846156,30.232666
79.0,59.747226,30.082962
28.0,59.689999,30.138029
95.0,59.961665,30.422049
156.0,59.946243,30.27884
129.0,59.917186,30.346941
110.5,60.080573,30.34085
89.0,59.877597,30.273414
74.0,59.912278,30.287742
103.0,59.722681,30.085684
73.0,59.748514,30.610516
92.0,59.974419,30.341299
96.0,59.872137,30.439036
140.0,59.967209,30.314772
112.0,59.922255,30.281139
90.0,59.942286,30.379523
93.0,59.885223,30.47849
91.0,60.025938,30.246815
64.0,60.145358,30.003452
108.0,59.910203,30.471789
376.0,59.980668,30.289026
174.0,59.925858,30.331346
119.0,60.090939,29.945852
65.0,59.720091,30.41206
93.0,60.061834,30.315248
148.0,59.928379,30.322489
84.0,60.002557,30.448495
105.0,59.841147,30.49881
100.0,59.859583,30.295126
94.0,60.003106,30.386862
108.0,59.829744,30.536
122.0,59.906003,30.276567
100.0,59.99903,30.435443
141.0,60.015516,30.318177
144.0,60.003079,30.362149
105.0,60.019954,30.391174
89.0,60.0354,30.351253
113.0,60.030856,30.24394
122.0,59.833497,30.152536
123.0,59.926841,30.342467
108.0,59.879728,30.434392
125.0,59.971605,30.42893
104.0,60.028833,30.141667
95.0,60.000627,30.3837
103.0,59.883069,30.477727
110.0,60.04304,30.32645
80.0,59.845356,30.12556
54.0,59.750223,30.585974
104.0,59.913045,30.281912
83.0,59.911687,30.283726
87.0,60.015637,30.246985
116.0,60.021249,30.256391
121.0,59.912287,30.29836
103.0,59.98864,30.334769
95.0,59.947879,30.276064
84.0,59.924479,30.349438
64.0,59.901292,30.21576
125.0,60.05437,30.315985
105.0,59.930557,30.247399
99.0,59.937761,30.384616
140.0,60.022665,30.291173
146.0,59.848493,30.140194
123.0,59.858358,30.319875
89.0,59.947284,30.284373
97.0,60.021447,30.23802
112.0,60.012552,30.241865
122.0,59.930557,30.472462
108.0,59.94024,30.348746
77.0,59.852312,30.023916
180.0,59.956931,30.312562
73.0,60.039463,30.464018
108.0,60.080142,30.344399
81.0,59.939947,30.354972
89.0,59.921646,30.285882
142.0,59.912725,30.287257
154.0,59.904387,30.290365
106.0,59.83588,30.142583
120.0,59.907925,30.267108
116.0,59.929682,30.351792
85.0,59.988311,30.342252
92.0,60.047178,30.32257
79.0,59.720594,30.410524
140.0,59.944932,30.206983
108.0,60.053188,30.447211
93.0,59.827257,30.144101
115.0,59.856469,30.251782
103.0,59.86902,30.44792
120.0,59.839954,30.360532
133.0,60.00895,30.344255
131.0,59.853284,30.379927
157.0,59.865289,30.355412
109.0,59.957976,30.477053
114.0,59.869449,30.268069
186.0,59.886419,30.313128
88.0,60.058596,30.310029
81.0,59.703217,30.374735
86.0,59.885268,29.86106
132.0,59.962372,30.298288
85.0,59.887553,30.361538
102.0,60.017746,30.391785
101.0,60.031014,30.137921
110.0,59.856018,30.18678
270.0,59.918174,30.353175
95.0,59.911602,30.463812
96.0,60.025251,30.288299
364.0,59.930219,30.302106
142.0,59.856284,30.32371
75.0,60.032996,30.362922
117.0,60.054958,30.335308
80.0,59.827415,30.415913
94.0,59.756841,30.36524
103.0,59.863107,30.400418
74.0,59.730892,30.462033
197.0,59.93887,30.344794
158.0,59.930462,30.408826
121.0,59.868374,30.277824
118.3,59.94202,30.344947
102.0,59.834506,29.876637
126.0,59.963881,30.274716
108.0,59.860635,30.295899
205.0,59.946207,30.237499
100.0,59.857726,30.232882
108.0,59.891999,30.485488
80.0,59.892189,30.42557
188.0,59.950046,30.369695
109.0,59.846626,30.255717
99.0,59.918377,30.295656
92.0,59.829491,30.226746
199.0,59.879534,30.317171
171.0,59.919608,30.286035
100.0,59.872475,30.435703
80.0,60.045924,30.462527
104.0,59.858168,30.47328
152.0,59.934808,30.362967
86.0,59.701936,30.393159
98.0,59.871233,30.472355
113.0,60.028995,30.29765
128.0,59.926165,30.286161
89.0,59.83286,30.149231
98.0,59.931684,30.469552
67.0,60.040317,30.464369
68.0,59.992848,29.783221
115.0,60.015116,30.396276
88.0,60.000911,30.430942
172.0,59.930913,30.242691
158.0,59.928293,30.372956
258.0,59.948131,30.34978
131.0,59.849903,30.242593
103.0,60.008113,30.426891
113.0,59.921529,30.473298
114.0,59.971159,30.38767
128.0,59.911759,30.310191
125.0,60.002593,30.330852
117.0,59.754393,30.366587
119.0,59.996214,30.348037
129.0,59.924046,30.339575
131.0,59.955903,30.411
90.0,59.830364,30.404298
123.5,59.842793,30.362527
93.0,59.867502,30.272506
109.0,59.842237,30.272273
141.0,60.027067,30.314943
83.0,60.033985,30.454236
101.0,59.97459,30.38979
110.0,60.02539,30.311691
134.0,59.987663,30.378058
93.5,59.803975,30.375328
140.0,59.855276,30.325381
142.0,60.032092,30.290428
106.0,60.04574,30.346025
84.5,59.838792,30.259131
132.0,59.923374,30.289736
90.0,60.01002,29.726645
75.0,59.814269,30.559419
72.0,59.995516,29.778074
133.0,59.85454,30.389404
97.0,59.975027,30.406014
110.0,59.855154,30.177258
95.0,60.013591,30.273548
107.0,60.025448,30.22115
126.0,59.754552,30.372588
130.0,59.928591,30.378229
100.0,60.010857,30.428876
102.0,59.960237,30.491336
97.0,59.908209,30.42981
85.0,59.880234,29.854835
92.0,59.918553,30.283708
96.0,59.859768,29.937641
100.0,59.953002,30.426235
98.0,59.84126,30.248746
119.0,59.877949,30.474169
104.0,60.018156,30.398639
99.0,59.909608,30.243365
119.0,59.85454,30.303885
74.0,59.73575,30.622688
118.0,60.021739,30.234274
72.0,59.749856,30.582344
112.5,60.050929,30.422786
93.5,59.844542,30.26894
104.0,59.836988,30.178067
96.0,59.827465,30.201827
150.0,59.842743,30.212966
94.0,60.012809,30.414063
101.0,59.966795,30.401648
165.0,59.936057,30.364045
108.0,59.946356,30.35119
106.0,59.864295,30.513479
119.0,59.964669,30.410434
102.0,60.064951,30.31347
85.0,59.972096,30.420755
97.0,59.859181,30.226603
99.0,59.95507,30.297938
163.0,59.934984,30.408134
92.0,59.930972,30.286799
83.0,59.864516,30.513749
98.0,59.911854,30.277726
99.0,60.020377,30.267557
237.0,59.944341,30.378445
99.0,59.995305,30.42981
130.0,60.025237,30.223809
87.0,59.875578,30.438317
670.0,59.942629,30.324564
121.0,59.717581,30.4057
93.0,59.874454,30.439854
113.0,59.937157,30.362095
73.0,59.826167,30.204064
110.0,59.735473,30.418968
103.0,59.885589,30.484895
144.0,59.957935,30.294928
173.0,59.936625,30.404334
95.0,60.024945,30.248494
93.0,59.733328,30.458727
118.0,60.058174,30.329648
71.0,59.858263,29.949364
79.0,59.836142,30.514665
125.0,60.035949,30.403337
100.0,60.00913,30.273504
124.0,59.945517,30.352151
306.0,59.939663,30.289772
104.0,59.829875,30.213577
139.0,59.862935,30.462374
132.0,59.921967,30.452394
110.0,59.910235,30.340608
100.0,59.878008,29.925739
109.0,59.832955,30.384059
103.0,59.702577,30.379954
126.0,59.844194,30.257558
119.0,59.864593,30.509257
124.0,59.860156,30.199949
97.0,59.940001,30.393527
93.0,59.976855,30.420899
143.0,60.008153,30.29509
97.0,59.876648,30.259265
120.0,59.950082,30.413695
114.0,60.00285,30.36055
91.0,59.987353,30.421501
90.0,59.872358,29.853622
170.0,59.930349,30.312976
110.0,59.858458,30.382712
170.0,60.026761,30.313586
74.0,59.704597,30.367207
111.0,59.960201,30.311332
120.0,59.941101,30.234607
95.0,59.847114,30.204405
123.0,59.943422,30.229136
118.0,60.081641,29.950685
157.0,59.926273,30.331634
119.0,59.874941,30.312706
105.0,60.021982,30.233529
147.0,59.929736,30.376459
130.0,59.872399,30.310954
64.0,60.227316,29.853379
92.0,59.703984,30.41506
81.0,59.758626,30.473972
103.0,59.959557,30.416767
98.0,60.025408,30.372713
69.0,59.884013,29.908617
116.0,59.914615,30.297722
124.0,59.909242,30.458278
112.0,59.834709,30.312167
103.0,59.916564,30.362383
92.0,59.858828,30.358906
140.0,59.931427,30.240059
136.0,60.039768,30.407505
106.5,59.702972,30.394974
110.0,60.002018,30.292916
104.0,59.909481,30.315769
285.0,59.936792,30.327636
115.0,60.022886,30.236951
100.0,59.960494,30.305978
108.5,59.697701,30.421151
105.0,59.930219,30.372246
94.0,59.829509,30.215185
550.0,59.975936,30.246455
99.0,59.861394,30.174294
87.5,59.743672,30.615061
154.0,59.946302,30.354343
161.0,59.934181,30.341281
45.0,59.9769,30.546897
79.0,59.748781,30.580126
132.0,59.954052,30.29341
86.0,59.739482,30.083815
132.0,60.037306,30.226243
126.0,59.94435,30.393375
206.0,59.926702,30.342871
86.0,60.05114,30.420333
108.5,59.939708,30.377924
168.0,59.94289,30.341874
97.0,59.926562,30.418986
100.0,59.753219,30.369713
119.0,59.946311,30.354711
153.0,59.956958,30.298198
81.0,59.781727,30.111906
121.0,59.915003,30.325004
103.5,60.048795,30.429891
76.0,59.729359,30.460389
136.5,59.852438,30.140697
250.0,59.944968,30.289422
89.0,59.869264,29.912264
111.0,60.003403,30.290976
120.0,59.953385,30.296105
136.0,59.899153,30.317243
133.0,60.009548,30.346483
170.0,59.959692,30.2215
87.0,59.923608,30.353193
138.0,59.828347,30.331193
94.5,59.958719,30.282289
103.0,59.998148,30.333906
106.0,59.883927,29.894675
100.0,59.723725,30.443842
101.0,59.957678,30.352888
117.0,59.869869,30.269982
101.0,59.969205,30.307972
126.0,59.933036,30.239224
113.0,59.969015,30.300776
109.0,59.899663,30.2753
100.0,59.841211,30.239511
135.0,59.943453,30.388829
95.0,59.840786,30.169335
88.0,59.841156,30.209382
156.0,59.872087,30.333017
86.0,59.998085,29.758949
63.0,59.655776,30.40269
110.0,59.845885,30.235918
103.0,59.826673,30.205348
84.0,59.825054,30.402654
123.0,60.021159,30.239565
99.0,59.846739,30.322498
136.0,59.925385,30.317961
93.0,60.062369,30.309373
107.0,59.927969,30.326944
246.0,60.012867,30.310074
132.0,59.961034,30.334463
117.0,59.938946,30.201252
113.0,59.698568,30.414566
75.0,59.731196,30.57505
107.0,60.031548,30.239287
123.0,59.939365,30.37734
130.0,59.98015,30.352618
67.0,59.756673,30.473819
100.0,59.856162,30.223234
101.0,59.945621,30.465851
102.0,59.919937,30.445342
156.0,59.841812,30.225093
106.0,59.873555,30.263963
106.0,60.052326,30.447947
118.0,60.020853,30.384805
141.0,60.027125,30.225713
113.0,60.049635,30.435137
122.0,59.929849,30.414692
88.0,59.870678,30.441992
104.0,59.908092,30.295782
135.0,59.960021,30.480556
100.0,59.936647,30.490429
122.0,59.834361,30.34306
92.0,59.988635,30.308619
112.0,60.00971,30.254729
124.0,59.938662,30.235954
128.0,59.928636,30.374959
149.0,59.927865,30.305735
94.0,59.830897,30.1495
123.0,59.935304,30.242952
123.0,59.829296,30.513821
135.0,59.91507,30.304819
76.0,59.745367,30.60747
81.0,59.873785,29.898313
101.0,59.811939,30.299438
116.0,60.014014,30.366883
112.0,59.858268,30.190751
192.0,59.928537,30.343482
133.0,59.938045,30.238505
78.0,60.053436,30.439315
75.0,59.857061,29.946014
124.0,60.005032,30.353202
77.0,59.731777,30.607282
152.0,59.861575,30.327906
132.0,59.84343,30.305843
115.0,59.704519,30.389647
124.0,59.926945,30.353939
122.0,59.942372,30.391551
99.0,59.871071,30.3708
103.0,59.739645,30.404855
200.0,59.941903,30.345548
107.0,59.952533,30.482065
75.0,59.743449,30.561279
91.0,59.918201,30.341919
82.0,59.872638,30.438542
85.0,59.874277,29.856595
145.0,59.840361,30.399914
97.0,59.924551,30.351675
140.0,60.037944,30.243087
96.0,60.018385,30.228282
87.0,59.865763,30.446007
94.0,59.865537,30.273539
81.0,59.831874,30.171724
81.0,60.092653,29.962704
228.0,59.973613,30.305564
94.0,59.980312,30.382155
100.0,59.947293,30.274159
79.0,60.008788,29.731784
85.0,59.913,30.273189
150.0,59.851155,30.181956
111.0,59.960584,30.311062
96.0,59.958327,30.331166
97.0,59.829097,30.143787
97.0,59.844045,30.335317
170.0,59.939293,30.437024
111.0,59.853306,30.377879
135.0,59.923342,30.347381
95.0,59.871983,29.905069
93.0,59.838186,30.250228
100.0,60.046441,30.403274
61.0,59.915918,29.774804
78.0,59.965836,30.383835
132.0,60.031935,30.29156
67.0,60.044212,30.464297
122.0,59.835121,30.249842
178.0,59.960683,30.316919
87.0,59.969623,30.386853
144.0,59.914272,30.325741
120.0,59.839954,30.265913
140.0,59.958796,30.307397
111.0,60.101557,29.968822
96.0,60.018632,30.397175
133.0,59.845144,30.364413
91.0,59.979561,30.507937
104.0,59.931017,30.409652
96.0,60.007789,30.278902
108.0,59.724868,30.406266
161.0,59.930899,30.242009
127.0,60.021838,30.269919
96.0,59.954633,30.304738
102.0,60.004685,30.291739
98.0,59.946811,30.227582
112.0,60.001694,30.288748
126.0,59.916906,30.448828
89.0,59.966237,30.475319
92.0,59.733881,30.605494
128.0,59.984521,30.347183
128.0,59.866061,30.25869
103.0,60.038488,30.344623
147.0,59.911011,30.306966
102.0,60.049653,30.381885
113.0,59.983878,30.422741
91.0,59.87752,30.381185
84.0,59.878098,30.278399
181.0,60.033198,30.293823
94.0,59.860726,29.939735
140.0,59.919612,30.46179
121.0,59.850807,30.13572
105.0,60.20119,29.714689
170.0,59.914525,30.350759
101.0,59.717268,30.410802
89.0,59.956683,30.411871
89.0,59.834411,30.153983
106.0,59.832629,30.359266
152.0,59.84122,30.347731
62.0,59.745263,30.079018
106.0,59.956322,30.353031
109.0,59.852615,30.385047
189.0,59.962778,30.270108
147.0,59.853735,30.387455
186.0,59.940032,30.379478
140.0,59.857911,30.192305
110.0,60.054469,30.004952
97.0,60.07784,29.967519
123.0,59.944986,30.35728
139.0,59.927243,30.419291
132.0,59.984283,30.285415
105.0,59.926819,30.350085
203.0,60.013452,30.311152
71.0,59.72348,30.264808
132.0,59.928555,30.406086
99.0,60.061327,30.291398
70.0,59.788157,30.539252
128.0,59.926693,30.324357
121.0,59.862587,30.349447
102.0,59.988046,30.347246
62.0,59.831621,30.511557
79.0,59.839705,30.150641
152.0,59.945468,30.35322
260.0,59.855638,30.321941
97.0,59.867046,30.368455
70.0,59.722477,30.082396
80.0,59.916983,30.431526
128.0,59.968538,30.309265
115.0,59.91318,30.306301
109.0,60.022369,30.246401
141.0,59.869964,30.368339
115.0,59.943999,30.266973
118.0,59.829418,30.371555
243.0,59.93319,30.323899
102.0,60.015026,30.409014
95.0,59.830373,30.148961
96.0,60.022315,30.288766
122.0,60.059602,30.308942
145.0,60.097493,29.960135
133.0,59.935453,30.355169
96.0,59.886257,30.319012
85.0,59.834194,30.206363
104.0,59.939397,30.269713
160.0,59.938383,30.240625
144.0,59.843037,30.212319
128.0,59.922364,30.343518
74.0,59.742896,30.612321
97.0,59.84164,30.162175
76.0,59.713824,30.42725
81.0,59.876996,29.895196
74.0,59.750218,30.574484
137.0,60.002845,30.328579
137.0,59.937788,30.440051
140.0,59.933933,30.371168
121.0,59.922048,30.351271
137.0,59.938396,30.36011
101.0,59.950934,30.474978
113.0,59.930011,30.475391
123.0,60.038259,30.338982
124.0,59.927017,30.429155
88.0,59.883065,29.837632
118.0,60.059953,30.428625
115.0,60.024877,30.372462
130.0,59.976855,30.371932
82.0,59.969286,30.433089
142.0,60.085092,29.954269
109.0,59.873889,30.447858
84.0,60.02129,30.25905
144.0,60.030892,30.286942
103.0,59.972186,30.427933
95.0,59.862479,30.296285
93.0,59.926927,30.333107
128.0,59.913659,30.323719
88.0,60.026671,30.228516
88.0,60.033279,30.44969
227.0,59.94289,30.321626
88.0,60.009264,30.282981
113.0,59.942137,30.391246
173.0,59.937833,30.371402
98.5,60.00635,30.389413
85.0,59.869833,29.859398
124.0,59.951957,30.483494
103.0,59.930827,30.426801
97.0,59.996731,30.280214
104.0,59.855642,30.385757
184.0,59.870651,30.312544
116.0,59.964755,30.489566
108.0,59.840108,30.389072
99.0,59.722382,30.406095
131.0,59.926774,30.422983
127.0,59.86265,30.353624
107.0,59.937607,30.495971
106.0,59.872096,29.867501
116.0,60.097117,29.971373
99.0,59.934087,30.361799
116.0,59.808962,30.377007
95.0,60.058942,30.458548
107.0,59.841437,30.363793
94.0,59.945378,30.378319
133.0,59.922309,30.284014
101.0,59.885643,30.426505
111.0,60.060815,30.316623
101.0,59.831064,30.215131
109.0,59.867335,30.442126
128.0,59.933501,30.370207
102.0,59.848217,30.39191
85.0,59.94193,30.273593
73.0,59.749973,30.607093
106.0,60.048305,30.392153
164.0,59.939135,30.354909
95.0,59.849139,30.370019
104.0,59.835401,30.50155
87.0,59.977048,30.511359
102.0,59.945161,30.276585
144.0,60.041004,30.339476
136.0,59.952633,30.3026
95.0,59.925863,30.451711
90.0,59.889155,30.273387
120.0,59.9537,30.484688
74.0,59.723516,30.256867
115.0,60.086582,29.953847
106.0,59.847941,30.231714
96.0,59.731387,30.615205
116.0,59.867828,30.443177
94.0,60.025084,30.29986
82.0,59.832462,30.517234
140.0,59.9486,30.278633
115.0,60.024127,30.377079
72.0,59.773669,30.596798
167.0,59.966196,30.28237
142.0,59.865524,30.259921
150.0,59.955507,30.296114
101.0,60.00742,30.396115
574.0,59.94714,30.37928
112.0,59.925615,30.354541
43.0,60.009044,29.716611
115.0,59.863125,30.307208
100.0,59.924727,30.477592
85.0,60.057545,30.347579
104.0,59.962534,30.301279
86.0,59.875099,29.888728
71.0,59.781514,30.106893
194.0,59.930539,30.382334
98.0,59.964525,30.313065
146.0,60.019972,30.287922
118.0,59.999201,30.373082
102.0,59.864245,30.469597
95.0,59.853021,30.184489
89.0,59.827487,30.172039
98.0,59.960899,30.431832
75.0,59.872593,30.336053
114.0,59.829391,30.193041
133.0,59.954592,30.327888
82.0,59.862348,30.473999
107.0,59.739804,30.415779
100.0,59.978791,30.398019
92.0,59.88781,30.273009
98.0,59.870041,29.86177
87.0,59.963242,30.297183
109.0,59.958413,30.417459
71.0,59.936102,30.374959
102.0,59.84268,30.149949
86.0,59.868437,29.91142
100.0,59.931359,30.26726
92.0,59.82921,30.215751
125.0,59.69657,30.407577
64.0,59.778457,30.691957
134.0,59.969398,30.426819
100.0,59.851413,30.391434
87.0,59.748305,30.565348
112.0,60.023353,30.235388
92.0,59.937323,30.490833
76.0,59.839203,30.178165
91.0,59.929488,30.364961
114.0,60.016406,30.426037
121.0,60.025606,30.284301
112.0,59.938076,30.347022
158.0,59.911326,30.302816
151.0,59.854806,30.350238
84.0,59.736548,30.455475
73.0,59.908818,29.771166
95.0,59.93337,30.377591
96.0,59.878735,30.268617
109.0,60.055389,30.423289
107.0,60.01289,30.293275
103.0,59.948456,30.339763
77.0,59.831435,30.150731
123.0,59.924316,30.415949
78.0,59.722305,30.073053
438.0,59.941056,30.340814
86.0,60.050987,30.353445
133.0,59.934366,30.36771
182.0,59.931932,30.364727
100.0,60.014904,30.268662
108.0,59.953516,30.425705
111.0,59.854246,30.208735
81.0,59.736915,30.086034
137.0,59.872331,30.303696
112.0,60.015466,30.388748
106.0,59.846007,30.331786
95.0,60.003871,30.394084
92.0,60.014886,30.323585
102.0,59.705913,30.379828
85.0,59.920533,30.282478
75.0,59.781242,30.644651
107.0,59.999827,30.389692
77.0,59.745925,30.604829
92.0,60.024176,30.293293
76.0,59.73253,30.459024
110.0,60.031252,30.327456
119.0,59.965998,30.295288
111.0,59.932324,30.23908
114.0,60.023416,30.243967
101.0,59.835785,30.387347
91.0,59.937414,30.372255
170.0,59.721052,30.39695
71.0,59.953493,30.288425
62.0,59.924456,30.447417
98.0,59.850233,30.392225
107.0,59.933595,30.247336
107.0,60.032034,30.391614
94.0,59.994265,29.762344
90.0,59.865899,30.276746
78.0,59.901071,30.426091
311.0,59.951984,30.393105
133.0,59.703662,30.393168
98.0,60.046931,30.390841
111.0,60.053346,30.326666
146.0,59.912066,30.317395
106.0,59.961773,30.351989
131.0,59.966831,30.314575
90.0,59.840822,30.260164
150.0,59.932662,30.369165
146.0,59.960543,30.323459
87.0,59.914213,30.299851
117.0,59.839913,30.359212
64.0,59.676931,30.258277
110.0,59.831399,30.38865
108.0,60.015651,30.416408
128.0,60.015372,30.379918
43.0,59.718956,30.040508
94.0,59.85557,30.216514
94.0,59.909278,30.312517
107.0,59.69963,30.403625
119.0,59.944364,30.345566
138.0,59.967561,30.338569
108.0,59.84155,30.366407
129.0,59.947523,30.357622
103.0,59.967799,30.409589
91.0,59.878342,30.431508
159.0,59.909152,30.316811
87.0,59.942399,30.352672
114.0,60.050722,30.319039
137.0,59.935723,30.356409
100.0,59.947117,30.28113
104.0,59.990561,29.787811
172.0,59.948987,30.304495
110.0,59.964052,30.303561
100.0,59.951065,30.418555
132.0,59.843909,30.400409
110.0,59.856275,30.29421
89.0,60.016137,30.371537
130.0,60.045381,30.40252
80.0,59.734362,30.564423
76.0,59.719346,30.081075
