area,floor,price,rooms,floors_total,year,latitude,longitude
67.0,18,5350000,2,19,2016,53.241319999999995,50.183413
82.0,1,2000000,4,2,1964,53.151056999999994,50.139647
61.0,1,2600000,3,5,1973,53.340596999999995,50.22567
31.0,5,2250000,1,5,1970,53.203148999999996,50.132272
95.0,10,13500000,3,33,2014,53.239881000000004,50.060515
77.0,16,6300000,2,18,2008,53.215887,50.160982000000004
41.0,5,1540000,1,5,1982,53.123015,50.087096
34.0,2,1850000,1,9,1984,53.28746700000001,50.120603
53.8,3,2850000,2,10,2002,53.182497,50.208377
32.0,3,1050000,1,5,1986,53.103432,50.034455
37.0,1,1900000,1,9,1986,53.230665,50.267531
56.0,1,2010000,2,5,1985,53.122631000000005,50.094058000000004
42.0,5,1920000,2,5,1964,53.196914,50.205763
56.0,9,3350000,3,9,1972,53.236194999999995,50.217935
45.0,15,3000000,1,17,2014,53.249607,50.199026
31.0,4,1797000,1,9,1977,53.248507999999994,50.224224
43.0,2,2100000,2,5,1970,53.250728,50.236647
67.4,2,2830000,3,4,1958,53.213736,50.241858
55.0,1,2220000,2,9,1974,53.214539,50.226227
57.4,2,2690000,2,4,1954,53.215348,50.253212
75.0,7,4900000,3,9,1968,53.235094999999994,50.054666999999995
37.0,10,1950000,1,10,2007,53.142627000000005,50.041542
17.0,4,900000,1,5,1971,53.22942,50.187563
78.0,3,3250000,4,5,1970,53.251707999999994,50.239504
94.2,5,5400000,3,16,2013,53.245360999999995,50.185147
65.0,1,6100000,1,13,2013,53.192204000000004,50.087958
45.0,4,2300000,2,5,1960,53.199638,50.184940000000005
43.5,11,2479500,1,27,0,53.215768999999995,50.261701
59.9,5,5450000,1,17,2014,53.194599,50.112734
73.0,4,3200000,3,4,0,53.235149,50.277889
45.0,3,1950000,2,5,1969,53.12042099999999,50.087752
45.0,2,2100000,2,9,1982,53.208289,50.281042
33.0,8,2000000,1,9,1981,53.25403000000001,50.221439000000004
66.4,6,3250000,3,9,0,53.300137,50.277494
47.0,4,2350000,2,5,1968,53.242392,50.245729
44.6,2,2150000,2,5,0,53.30413000000001,50.272984
46.0,4,2850000,2,5,1967,53.240452000000005,50.219364
62.3,3,3800000,3,9,1976,53.237914,50.205476000000004
30.5,5,1700000,1,5,1959,53.207302,50.241983000000005
57.0,4,3650000,2,16,2016,53.25831899999999,50.218654
31.0,3,1830000,1,9,1979,53.24440799999999,50.21949
160.8,7,25000000,4,9,2004,53.199934999999996,50.104182
38.7,15,3289500,1,16,1889,53.191832,50.114934999999996
13.8,1,800000,0,5,1979,53.234271,50.298621999999995
46.0,5,2997000,2,5,1970,53.225441000000004,50.266202
38.4,23,2720000,1,24,0,53.22156999999999,50.169202
52.9,4,3900000,2,4,0,53.190208,50.084437
32.0,2,1750000,1,5,1979,53.215731000000005,50.26807
150.0,10,15000000,4,10,2003,53.193413,50.112087
69.0,11,2800000,3,12,1976,53.25510799999999,50.264503999999995
15.0,4,690000,1,5,1970,53.251707999999994,50.239504
56.0,1,2950000,2,5,1950,53.204918000000006,50.161521
47.0,17,2700000,1,19,2016,53.240894,50.182281
67.6,7,3990000,3,9,1994,53.185325,50.192208
93.0,4,4500000,3,28,2015,53.217014,50.167594
45.4,5,2200000,2,5,1965,53.187256000000005,50.202359
45.0,3,2600000,2,5,1967,53.217505,50.206464000000004
110.0,15,9500000,3,16,1976,53.242091,50.210551
73.8,8,3360000,3,12,1995,53.24688100000001,50.258207
88.0,19,7300000,3,24,2015,53.21886899999999,50.169678000000005
67.0,7,3700000,2,16,2016,53.15008,50.072884
76.0,9,4500000,2,10,1999,53.233538,50.2247
68.0,2,2500000,3,5,1982,53.154697,50.090851
36.0,6,2850000,1,20,2014,53.254348,50.200293
31.0,3,1439000,1,5,1973,53.225802,50.295469
80.0,8,5700000,2,16,2012,53.259260999999995,50.21056
33.2,3,1470000,1,3,2013,53.312787,50.311153999999995
31.5,9,2150000,1,9,1975,53.246120999999995,50.241434999999996
43.0,3,2300000,2,5,1966,53.226131,50.205009000000004
55.0,2,2500000,2,9,1984,53.189161,50.244014
32.2,9,2650000,1,9,1970,53.21368199999999,50.134617
44.2,15,2900000,1,17,2008,53.254822,50.205431
30.0,1,1300000,1,3,2012,53.314498,50.307057
74.0,12,3650000,3,16,1989,53.251348,50.248218
66.0,3,2450000,2,3,1956,53.11466,50.07663
80.0,13,3550000,2,25,1986,53.190245999999995,50.147597
40.0,3,2100000,1,3,2015,53.287209,50.221734999999995
35.0,2,1770000,1,5,2014,53.117118999999995,50.157137
73.8,9,3090000,3,10,1995,53.188908,50.218331
62.3,6,3970000,2,16,2003,53.24734399999999,50.19007
48.0,1,2900000,2,10,2007,53.21833,50.24431
32.4,9,1900000,1,9,2017,53.110583999999996,50.140285
46.7,9,3650000,1,10,2008,53.244094999999994,50.194894
31.0,5,1500000,1,5,1976,53.227037,50.298398
100.0,2,3900000,3,10,1999,53.107941000000004,50.082415999999995
43.6,23,2485200,1,27,0,53.215768999999995,50.261701
30.0,5,1847000,1,5,1964,53.193358999999994,50.209662
56.0,5,4200000,1,16,2009,53.25881999999999,50.222471999999996
47.0,4,2349000,2,5,1968,53.242392,50.245729
117.0,1,6150000,3,10,1,53.190192,50.088937
105.0,10,7400000,3,17,2012,53.259843000000004,50.221717
43.0,1,2100000,3,2,1917,53.18291800000001,50.095783000000004
40.5,3,3400000,1,5,1935,53.20802,50.126047
43.2,1,1630000,2,5,1967,53.298226,50.282964
52.2,1,2950000,2,12,1984,53.26775500000001,50.222939000000004
43.5,1,2350000,2,5,1974,53.437475,50.1292
36.0,1,1750000,2,2,1973,53.219398,50.239323999999996
46.8,9,2750000,2,10,1990,53.249812,50.238408
51.4,4,2350000,2,5,1979,53.120107999999995,50.090294
77.0,4,3800000,4,10,1988,53.239794999999994,50.228176
44.0,17,3000000,1,18,0,53.244203000000006,50.204101
106.0,17,5990000,3,21,2009,53.223802,50.193699
46.3,2,2800000,2,5,1969,53.249435,50.2345
46.0,1,3300000,2,10,1990,53.219964000000004,50.224269
37.4,1,2550000,1,18,2014,53.255559999999996,50.198423999999996
43.2,5,2200000,2,5,1958,53.209998999999996,50.226083
51.0,22,2150000,1,25,1985,53.18970600000001,50.148199
50.0,3,3750000,2,13,1992,53.200106999999996,50.153589000000004
77.7,2,4650000,3,4,1959,53.20981,50.167648
56.0,5,3550000,2,9,1971,53.235133,50.215609
35.4,1,2200000,1,10,1,53.26731899999999,50.217711
84.2,1,3650000,3,10,2006,53.108945999999996,50.084356
33.0,2,2400000,1,9,1980,53.247393,50.236081
44.0,1,2200000,2,5,1966,53.240171999999994,50.222732
69.0,9,3400000,3,10,1988,53.240733,50.19607
45.0,14,3080000,1,16,2014,53.235074,50.255997
60.0,3,5500000,1,9,2013,53.198753,50.102331
31.0,5,1350000,1,5,1972,53.121075,50.084455
81.4,12,5950000,2,16,0,53.242678000000005,50.182955
74.0,1,4800000,3,12,1980,53.258518,50.230557
57.0,3,2550000,3,5,1968,53.243497,50.244921000000005
33.0,2,1490000,1,5,1960,53.230875,50.284914
56.0,6,3750000,3,9,1972,53.201364,50.133996999999994
62.6,4,3100000,2,4,1958,53.213402,50.240959000000004
45.7,9,3100000,2,10,1986,53.249548,50.210029999999996
64.0,4,3000000,3,5,1971,53.238852,50.23503
35.0,2,1500000,1,3,2012,53.31698299999999,50.308575
63.0,3,3800000,2,5,1982,53.185173999999996,50.193304
68.0,4,3300000,3,9,1974,53.246407,50.261162
42.1,1,1000000,2,2,1958,53.140974,50.131257
33.0,2,1050000,1,5,1968,53.102281000000005,50.031912
93.6,9,5050000,3,10,2006,53.232972,50.251919
21.0,5,982000,1,5,1974,53.226002,50.296116
58.0,2,3080000,3,5,1969,53.199011999999996,50.224655
32.4,2,1850000,1,5,1961,53.189021,50.131104
43.0,2,1350000,2,2,1957,53.13586899999999,50.126945
96.0,13,8370000,3,22,2015,53.21886899999999,50.169678000000005
56.8,14,3100000,2,16,0,53.147374,50.078957
83.0,7,4750000,3,16,2016,53.15042,50.074079
123.0,4,10000000,4,10,2003,53.192992000000004,50.088677000000004
139.0,7,16500000,3,8,2004,53.18520600000001,50.081499
73.2,1,2900000,3,3,1939,53.218070999999995,50.155026
35.0,2,2100000,1,3,2015,53.250459,50.388292
60.1,7,3102600,3,9,1971,53.2534,50.230638
98.0,4,5700000,3,14,2004,53.247328,50.188641
36.6,3,1700000,1,9,2017,53.093878000000004,50.164863000000004
160.0,3,8700000,4,3,1900,53.19113,50.095603000000004
52.1,5,4750000,2,5,0,53.20817099999999,50.11842
58.0,19,4190000,1,25,2016,53.213120999999994,50.147975
92.0,12,5950000,2,24,2015,53.218993000000005,50.167711
106.5,7,8190000,3,8,2002,53.18199,50.078274
55.5,9,3900000,1,16,1,53.235094999999994,50.054666999999995
53.4,3,2300000,2,10,1995,53.112649,50.085190999999995
60.0,9,2800000,2,9,2017,53.111638,50.144175
44.0,4,2700000,2,4,0,53.227306000000006,50.257021
60.0,8,3150000,3,9,1974,53.24649300000001,50.220433
46.0,2,2450000,2,5,1971,53.23680400000001,50.284599
45.0,5,2200000,2,5,1970,53.246590000000005,50.225382
35.0,7,1960000,1,12,1978,53.248551,50.254991
105.0,8,6900000,3,14,2004,53.223587,50.154029
46.0,14,3480700,1,16,2014,53.252764,50.212069
45.0,3,1980000,2,5,1964,53.188999,50.198091999999995
145.0,6,11000000,4,17,1,53.238749,50.189818
32.0,1,2650000,1,9,1971,53.214307999999996,50.137904999999996
102.0,5,7299789,3,10,1995,53.204751,50.122013
150.0,4,16800000,4,8,2003,53.19967,50.11745
75.3,10,3550000,2,10,2008,53.146995999999994,50.061988
56.0,5,1600000,2,5,1977,53.186781999999994,50.187661999999996
57.1,2,3199000,3,5,1963,53.190348,50.192153999999995
50.0,7,3430000,2,12,1979,53.196202,50.143501
59.2,4,2550000,3,5,1972,53.14371800000001,50.047435
32.0,3,1450000,1,5,1966,53.091201,50.120837
130.0,5,8400000,3,10,1,53.255291,50.204694
51.0,7,3850000,3,16,1977,53.231888,50.208997
71.4,1,2750000,2,10,2011,53.219613,50.223137
111.0,7,5980000,3,10,1996,53.198218999999995,50.157748
76.6,2,4100000,3,12,2008,53.146467,50.062346999999995
75.7,2,2950000,3,4,1958,53.211406000000004,50.243367
43.0,6,3700000,2,6,1955,53.199465000000004,50.106167
68.0,6,6300000,2,12,2006,53.235094999999994,50.054666999999995
48.0,3,1900000,2,3,2011,53.319678,50.310121
33.5,3,1300000,1,3,1900,53.183393,50.091390000000004
89.0,15,5300000,2,17,2013,53.222724,50.195235
30.0,1,1700000,1,2,1958,53.225058999999995,50.264288
53.4,2,2100000,3,2,1967,53.252280000000006,50.357614
22.0,1,1500000,1,5,1977,53.135599,50.251461
44.0,3,2500000,2,5,1973,53.20759399999999,50.226684999999996
18.9,3,850000,1,5,1973,53.213989,50.296682000000004
69.0,5,3500000,3,5,1986,53.24958,50.207865000000005
43.8,4,2500000,2,5,1974,53.22075600000001,50.227089
43.0,5,2300000,2,9,1974,53.246224,50.267765000000004
140.0,4,15000000,3,8,2015,53.201364,50.123424
50.0,9,3200000,2,9,1975,53.225807999999994,50.24422
48.0,8,4350000,1,18,2008,53.202723,50.124187
43.4,4,2060000,1,4,1955,53.22616899999999,50.261567
61.2,9,4550000,2,10,2002,53.196757,50.155287
71.0,14,5500000,2,18,2014,53.216998,50.166444
37.0,9,2700000,1,9,1988,53.19024,50.142278999999995
51.0,15,2180000,1,24,1985,53.18970600000001,50.148199
40.8,4,1100000,1,5,1981,53.103832,50.032092
53.0,8,3000000,2,9,1988,53.235009,50.286558
33.6,15,2200000,1,16,0,53.204255,50.180539
45.2,4,1450000,2,5,1973,53.51682099999999,50.14006
35.0,2,1650000,1,9,1975,53.256147999999996,50.24069
42.4,3,1992800,1,10,1995,53.147088000000004,50.05879
47.3,9,3780000,1,12,2004,53.181342,50.076451
65.0,3,6500000,2,17,2015,53.221565000000005,50.19272
21.0,4,1200000,1,5,1980,53.199325,50.2489
57.0,1,1790000,3,5,1963,53.111152000000004,50.081221
45.1,14,3350000,1,16,2013,53.223711,50.192244
38.2,9,2660000,1,9,1986,53.191821,50.149583
41.0,2,2999000,1,27,2016,53.254101,50.215375
50.2,3,3498000,2,9,1977,53.200559999999996,50.134976
37.0,1,1290000,1,5,1989,53.12095600000001,50.096402000000005
33.0,9,2250000,1,12,1981,53.198629000000004,50.149412
33.0,3,1470000,1,5,1972,53.230228000000004,50.293178000000005
102.0,10,7200000,2,23,2015,53.224266,50.151757
70.0,3,4500000,3,9,1978,53.199259999999995,50.142827000000004
18.0,2,920000,0,3,1956,53.303456999999995,50.283162
62.0,7,5700000,2,16,2014,53.268186,50.218241
31.0,14,2060000,1,16,1982,53.208014,50.280719
46.0,6,3480000,1,16,2014,53.252764,50.212069
43.0,2,2600000,2,5,1959,53.206062,50.234553999999996
31.0,1,1750000,1,5,1971,53.233252,50.190528
74.7,5,4600000,3,5,1960,53.207011,50.126667
76.0,2,3800000,4,5,1973,53.250502000000004,50.262681
33.5,1,1500000,1,3,2012,53.315121999999995,50.30792
96.0,5,3300000,4,9,1988,53.19060699999999,50.221959999999996
54.0,5,3990000,2,10,2003,53.195096,50.146376000000004
45.8,3,3390000,1,16,1,53.224153,50.150202
87.0,8,5300000,3,9,1965,53.20049,50.172292
49.0,3,2950000,2,5,1963,53.195592000000005,50.179604
37.0,12,2570000,0,25,1955,53.20539300000001,50.192710999999996
42.0,4,2750000,1,18,2016,53.234545999999995,50.256707
82.0,2,4500000,3,5,1956,53.212275,50.246601
42.0,16,3450000,1,16,2012,53.229765,50.193771000000005
73.0,10,4450000,3,10,1990,53.187024,50.14236
49.0,2,2399999,2,3,2015,53.321835,50.314361
45.0,5,2650000,2,5,1960,53.200635999999996,50.179488
31.0,2,1200000,1,3,1974,53.188793999999994,50.284788
106.0,10,7300000,3,11,2003,53.198117,50.147427
60.8,1,3000000,3,9,1979,53.232518999999996,50.268762
29.0,5,1850000,1,5,1967,53.23559100000001,50.244121
46.0,1,2650000,2,5,1966,53.229355000000005,50.277107
55.0,8,3500000,2,12,1984,53.194793999999995,50.147076
13.0,2,780000,1,5,1973,53.213871,50.296628000000005
56.0,3,3150000,2,5,1957,53.234334999999994,50.274682
83.0,3,6550000,3,10,1,53.269538,50.218537
66.4,4,3300000,3,5,1960,53.202071,50.228787
74.0,10,4250000,2,10,2011,53.310054,50.287582
85.0,6,4350000,4,10,1992,53.236335,50.256563
76.0,6,4990000,2,16,2012,53.207216,50.174349
40.0,7,2500000,1,10,2013,53.24390699999999,50.24581
75.0,4,1800000,2,5,2016,53.114763,50.148801
60.0,2,3500000,3,9,1978,53.200339,50.139773
45.0,2,2200000,2,4,1964,53.216966000000006,50.234114
37.7,2,1850000,1,3,2013,53.312787,50.311153999999995
115.0,5,10200000,4,10,1994,53.246261,50.062689
32.8,3,2500000,1,9,1972,53.236475,50.225328999999995
62.3,2,2350000,2,5,1955,53.160766,50.374575
61.0,9,4450000,2,22,1913,53.217257,50.163866
44.3,1,1000000,2,2,1953,53.100621,50.030304
51.5,3,3000000,3,5,1966,53.229102000000005,50.27655
66.2,6,3300000,3,9,1973,53.239293999999994,50.229012
66.0,6,6900000,3,9,1970,53.211923999999996,50.132954999999995
23.0,5,1400000,1,5,1971,53.22715,50.247194
68.0,6,4000000,3,9,1986,53.191109,50.148127
42.0,3,3200000,1,9,2012,53.231064,50.188578
47.0,2,2500000,2,5,1963,53.192317,50.187841999999996
30.0,5,1900000,1,5,1973,53.244983999999995,50.2626
45.0,2,2860000,2,5,1966,53.242139,50.22055
23.8,3,1950000,1,5,1976,53.135599,50.251461
43.4,11,3500000,1,16,2010,53.261313,50.225823
60.0,5,2400000,3,5,1982,53.120318000000005,50.080233
25.0,2,710000,1,2,1893,53.188616,50.118348
40.3,3,2500000,1,9,1983,53.252263,50.242415
147.4,4,8100000,5,9,1995,53.193386,50.113057
51.6,10,2700000,2,16,2016,53.151603,50.074106
44.0,2,1550000,2,5,1974,53.486157999999996,49.849968
34.0,2,1450000,1,3,2014,53.445471999999995,49.797371000000005
63.0,3,3890000,3,10,1971,53.245502,50.228356
28.0,2,1280000,1,5,1969,53.145241000000006,50.04554
33.3,5,2200000,1,5,1976,53.209514,50.223244
30.1,1,1350000,1,3,2014,53.373514,50.369805
40.0,9,3000000,1,25,2015,53.24307099999999,50.187824
48.0,7,2900000,1,12,2011,53.208780000000004,50.206715
21.0,9,1040000,1,9,1982,53.207944,50.281707
40.1,2,1800000,2,2,1980,53.22908,50.237114
43.0,3,2800000,2,5,1,53.246908,50.222732
75.0,9,3850000,4,9,1987,53.234572,50.251425
41.0,1,1950000,2,1,1917,53.182686,50.087302
94.0,8,5500000,4,9,1972,53.201364,50.133996999999994
58.0,4,3500000,3,4,1903,53.202378,50.116704
38.0,2,2600000,1,2,0,53.250459,50.388292
47.3,1,1800000,1,3,2014,53.322421,50.315483
60.0,1,2800000,3,9,1971,53.247964,50.225239
61.0,4,3300000,3,9,1973,53.24327099999999,50.260785
37.0,1,1450000,1,3,2012,53.315272,50.308728
45.0,3,2800000,2,5,1966,53.23025500000001,50.221196
34.0,9,1650000,2,9,1978,53.190780000000004,50.172822
36.2,12,2600000,1,19,2017,53.213962,50.211315
54.0,1,1800000,2,5,1987,53.140935999999996,50.146573
27.0,4,1225000,1,9,1984,53.208633999999996,50.27673
47.0,1,2800000,2,9,1968,53.194945,50.197633
25.0,7,1399999,1,9,1978,53.206185999999995,50.224556
54.0,12,2700000,2,12,1980,53.237607,50.219633
43.4,4,2300000,2,5,1962,53.190968999999996,50.176567999999996
45.0,9,3130000,2,9,1969,53.235726,50.230548
36.8,3,1950000,1,5,2016,53.115930000000006,50.152367
75.4,2,6200000,3,6,1998,53.201742,50.19599
42.1,11,2660000,1,17,2012,53.197291,50.153724
44.3,4,1905300,1,27,0,53.215768999999995,50.261701
41.0,2,2155000,1,25,1985,53.18970600000001,50.148199
60.0,5,1930000,3,5,1969,53.487368999999994,49.850776
37.0,2,1600000,1,2,1951,53.22679399999999,50.269175
37.4,2,1700000,1,3,2013,53.313168999999995,50.31198
101.0,12,7200000,3,15,2003,53.196941,50.146843
77.0,15,5050000,2,19,2009,53.223802,50.193699
37.6,1,2250000,1,9,1986,53.1888,50.146591
35.8,4,2300000,1,5,1990,53.242456999999995,50.175984
104.0,6,7000000,3,10,2000,53.197076,50.155709
70.0,4,4330000,2,16,1958,53.210634999999996,50.165025
34.0,4,1790000,1,5,2014,53.117523999999996,50.156284
45.0,5,2100000,1,5,2014,53.290691,50.36578
53.4,1,3000000,2,5,1957,53.201315,50.222840000000005
47.0,1,1590000,3,2,1917,53.14056899999999,50.022606
92.0,3,5500000,3,10,2005,53.233376,50.251416
56.0,2,2700000,3,2,0,53.198014,50.114926000000004
103.0,6,6350000,3,18,2016,53.186339000000004,50.134868
45.8,4,2150000,2,5,1965,53.186728,50.203616
48.0,1,2200000,2,3,2012,53.317327,50.309303
43.1,9,2750000,2,9,1980,53.236948999999996,50.222598
80.0,9,6600000,2,14,2009,53.239881000000004,50.060515
107.0,17,9500000,3,25,2014,53.201007999999995,50.126613
56.0,2,2440000,2,5,1983,53.344489,50.213668
49.0,2,2910000,2,9,1981,53.257187,50.225921
95.0,4,3900000,4,5,1998,53.286229000000006,50.243501
23.0,9,1500000,1,9,1979,53.251940000000005,50.249251
41.0,3,2300000,1,5,0,53.20415799999999,50.23247
116.4,7,12770000,3,8,2002,53.191249,50.108709000000005
50.0,4,3550000,1,5,1996,53.192474,50.12849
49.0,5,3550000,2,10,0,53.214728,50.165805999999996
47.0,7,3400000,2,9,1974,53.211121,50.140833
32.0,5,1850000,1,5,1960,53.211622,50.251425
42.0,2,3250000,1,16,2014,53.252764,50.212069
31.0,3,1380000,1,3,2014,53.32745,50.315906
70.0,3,4600000,3,5,1935,53.199277,50.110811
46.0,2,1999999,2,9,1993,53.146964000000004,50.060326
105.0,4,7500000,4,11,2000,53.207372,50.221385
52.9,9,2890000,2,9,1986,53.246849,50.204299
48.7,9,2850000,2,9,1977,53.237176,50.226496000000004
33.0,9,2485000,1,9,1976,53.240458,50.212365999999996
24.0,2,1200000,1,2,1917,53.197674,50.120702
37.0,3,1500000,1,3,2012,53.316008999999994,50.306348
45.0,4,1800000,2,5,1989,53.315837,50.302844
45.0,4,1800000,2,5,1966,53.346263,50.228877000000004
30.0,5,1799000,1,5,1966,53.226131,50.205009000000004
63.0,18,4500000,2,22,1952,53.203430000000004,50.182039
30.0,1,1400000,1,9,2017,53.10988199999999,50.141426
92.0,4,6500000,3,10,2011,53.268827,50.218142
51.6,5,3080000,2,9,2016,53.11288199999999,50.147849
54.4,4,3100000,2,5,0,53.21441,50.170064
40.5,6,2200000,1,9,1982,53.250825,50.230126
31.0,2,2050000,1,5,1965,53.198581000000004,50.164001
74.0,10,5250000,3,10,2006,53.204002,50.225984000000004
48.0,5,2450000,2,5,1960,53.210905000000004,50.242998
31.0,4,820000,1,5,1986,53.103432,50.034455
63.0,2,4000000,3,10,1995,53.231813,50.272427
49.0,3,2890000,2,3,2013,53.154837,50.074807
30.0,8,1870000,1,9,1989,53.252527,50.202502
42.1,12,2820700,1,24,2017,53.19210699999999,50.134069000000004
32.9,12,1990000,1,12,1982,53.25448299999999,50.226137
30.0,5,1800000,1,5,1970,53.254488,50.235246000000004
46.0,9,3350000,2,10,1979,53.217310999999995,50.151621999999996
51.7,9,4050000,1,10,1,53.191303000000005,50.11692
37.0,1,1780000,1,3,2013,53.37323000000001,50.372571
60.0,9,3590000,1,16,2007,53.267066,50.218744
39.6,14,4500000,1,22,2014,53.235094999999994,50.054666999999995
32.4,2,2200000,1,9,1976,53.238690000000005,50.225059
51.0,2,3500000,1,17,2011,53.239810999999996,50.180062
25.0,1,1150000,1,2,1955,53.18160699999999,50.089979
105.0,5,7900000,3,16,0,53.242678000000005,50.182955
59.0,11,2898500,2,18,2011,53.106871,50.080923999999996
62.0,4,4300000,3,5,1984,53.208581,50.157542
44.0,3,1850000,1,10,2017,53.308234999999996,50.286369
50.0,9,3850000,1,17,2012,53.197291,50.153724
61.0,7,3750000,2,22,1952,53.203430000000004,50.182039
55.0,2,4050000,1,16,2007,53.268186,50.218241
75.0,9,8300000,2,9,0,53.23769300000001,50.053184
31.0,7,1900000,1,9,2017,53.10988199999999,50.141426
71.0,9,3500000,3,10,1977,53.237176,50.226496000000004
76.0,4,4500000,3,10,1988,53.243314,50.196169
50.0,8,3900000,1,16,2008,53.190413,50.119991999999996
59.9,4,4500000,3,5,1976,53.211385,50.167297
57.2,10,3500000,1,16,2013,53.223123,50.191857
75.0,8,4500000,3,10,1992,53.232314,50.195756
70.7,7,4500000,3,9,1972,53.18656,50.121986
42.0,6,3910000,1,16,2009,53.209826,50.162626
44.4,8,2820670,1,25,2017,53.19210699999999,50.134069000000004
46.0,14,3200000,1,15,2013,53.206914000000005,50.206608
34.0,2,1950000,1,5,1963,53.187435,50.18008
30.9,4,2000000,1,5,1965,53.21303,50.191184
45.6,3,1890000,2,3,1963,53.225846,50.188767
43.6,3,2100000,2,5,1973,53.143744999999996,50.048359999999995
48.2,5,1900000,2,5,1978,53.24645,50.311603000000005
68.2,5,3950000,2,9,1996,53.198462,50.216678
50.0,5,2500000,2,9,1974,53.228347,50.266301
61.6,2,2150000,3,2,1941,53.22315,50.258539
59.0,1,2650000,3,5,1970,53.25253299999999,50.231536
54.0,6,3300000,2,9,1982,53.25688,50.227574
59.0,4,2300000,2,4,0,53.300357999999996,50.289495
54.0,5,2270000,2,10,1992,53.145818999999996,50.060182
33.0,6,2180000,1,9,1990,53.20454599999999,50.223963
43.0,3,2000000,2,5,1960,53.39059399999999,50.168438
90.0,8,7000000,2,14,2010,53.202335,50.123118
29.5,4,1700000,1,5,1975,53.21501899999999,50.25138
72.0,7,5100000,2,19,2009,53.24333000000001,50.182334999999995
35.2,4,2850000,1,5,1972,53.187278000000006,50.102205
76.0,10,4200000,3,12,1979,53.195312,50.141399
